t_ms,true_x,true_y,yaw_deg,map_x,map_y,fused_x,fused_y,enc_x,enc_y,enc_w,imu_ok,seg,auto_state,route_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance,odom_err
15340,0.3729,2.2333,0.00,0.2500,3.1864,-0.1364,2.8652,-0.1492,2.8544,0.500,1,4,5,0,0,0,0,150,0,0,0,0.000,0.9610
15350,0.3729,2.2453,0.00,0.2500,3.1984,-0.1364,2.8772,-0.1492,2.8663,0.500,1,4,5,0,0,0,0,150,0,0,0,0.000,0.9610
15360,0.3729,2.2572,0.00,0.2500,3.2104,-0.1364,2.8891,-0.1492,2.8783,0.500,1,4,5,0,0,0,0,150,0,0,0,0.000,0.9611
15370,0.3729,2.2692,0.00,0.2500,3.2224,-0.1364,2.9011,-0.1492,2.8902,0.500,1,4,5,0,0,0,0,150,0,0,0,0.000,0.9611
15380,0.3729,2.2811,0.00,0.2500,3.2344,-0.1364,2.9130,-0.1492,2.9021,0.500,1,4,5,0,0,0,0,150,0,0,0,0.000,0.9612
15390,0.3729,2.2930,0.00,0.2500,3.2463,-0.1364,2.9250,-0.1492,2.9141,0.500,1,4,5,0,0,0,0,150,0,0,0,0.000,0.9612
15400,0.3729,2.3050,0.00,0.2500,3.2583,-0.1364,2.9370,-0.1492,2.9260,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9612
15410,0.3729,2.3168,0.00,0.2500,3.2703,-0.1364,2.9489,-0.1492,2.9378,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9614
15420,0.3729,2.3284,0.00,0.2500,3.2822,-0.1364,2.9606,-0.1492,2.9495,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9616
15430,0.3729,2.3398,0.00,0.2500,3.2939,-0.1364,2.9722,-0.1492,2.9609,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9619
15440,0.3729,2.3511,0.00,0.2500,3.3054,-0.1364,2.9836,-0.1492,2.9721,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9622
15450,0.3729,2.3621,0.00,0.2500,3.3167,-0.1364,2.9948,-0.1492,2.9832,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9625
15460,0.3729,2.3729,0.00,0.2500,3.3278,-0.1364,3.0058,-0.1492,2.9940,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9627
15470,0.3729,2.3836,0.00,0.2500,3.3387,-0.1364,3.0166,-0.1492,3.0046,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9630
15480,0.3729,2.3940,0.00,0.2500,3.3494,-0.1364,3.0272,-0.1492,3.0151,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9633
15490,0.3729,2.4042,0.00,0.2500,3.3599,-0.1364,3.0375,-0.1492,3.0253,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9635
15500,0.3729,2.4142,0.00,0.2500,3.3702,-0.1364,3.0477,-0.1492,3.0353,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9638
15510,0.3729,2.4241,0.00,0.2500,3.3803,-0.1364,3.0577,-0.1492,3.0452,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9641
15520,0.3729,2.4337,0.00,0.2500,3.3902,-0.1364,3.0675,-0.1492,3.0548,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9644
15530,0.3729,2.4431,0.00,0.2500,3.3999,-0.1364,3.0771,-0.1492,3.0643,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9646
15540,0.3729,2.4524,0.00,0.2500,3.4094,-0.1364,3.0865,-0.1492,3.0735,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9649
15550,0.3729,2.4614,0.00,0.2500,3.4187,-0.1364,3.0957,-0.1492,3.0826,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9652
15560,0.3729,2.4702,0.00,0.2500,3.4278,-0.1364,3.1047,-0.1492,3.0914,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9654
15570,0.3729,2.4788,0.00,0.2500,3.4367,-0.1364,3.1135,-0.1492,3.1000,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9657
15580,0.3729,2.4873,0.00,0.2500,3.4454,-0.1364,3.1221,-0.1492,3.1085,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9660
15590,0.3729,2.4955,0.00,0.2500,3.4539,-0.1364,3.1305,-0.1492,3.1167,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9662
15600,0.3729,2.5035,0.00,0.2500,3.4622,-0.1364,3.1386,-0.1492,3.1248,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9665
15610,0.3729,2.5114,0.00,0.2500,3.4703,-0.1364,3.1466,-0.1492,3.1326,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9668
15620,0.3729,2.5190,0.00,0.2500,3.4782,-0.1364,3.1544,-0.1492,3.1402,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9671
15630,0.3729,2.5264,0.00,0.2500,3.4859,-0.1364,3.1620,-0.1492,3.1477,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9673
15640,0.3729,2.5336,0.00,0.2500,3.4934,-0.1364,3.1694,-0.1492,3.1549,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9676
15650,0.3729,2.5407,0.00,0.2500,3.5007,-0.1364,3.1766,-0.1492,3.1619,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9679
15660,0.3729,2.5475,0.00,0.2500,3.5078,-0.1364,3.1836,-0.1492,3.1688,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9681
15670,0.3729,2.5541,0.00,0.2500,3.5147,-0.1364,3.1903,-0.1492,3.1754,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9684
15680,0.3729,2.5605,0.00,0.2500,3.5214,-0.1364,3.1969,-0.1492,3.1818,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9687
15690,0.3729,2.5668,0.00,0.2500,3.5279,-0.1364,3.2033,-0.1492,3.1881,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9689
15700,0.3729,2.5728,0.00,0.2500,3.5342,-0.1364,3.2095,-0.1492,3.1941,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9692
15710,0.3729,2.5788,0.00,0.2500,3.5403,-0.1364,3.2156,-0.1492,3.2001,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9694
15720,0.3729,2.5847,0.00,0.2500,3.5464,-0.1364,3.2216,-0.1492,3.2060,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9695
15730,0.3729,2.5907,0.00,0.2500,3.5525,-0.1364,3.2276,-0.1492,3.2120,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9696
15740,0.3729,2.5967,0.00,0.2500,3.5586,-0.1364,3.2336,-0.1492,3.2180,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9697
15750,0.3729,2.6027,0.00,0.2500,3.5646,-0.1364,3.2397,-0.1492,3.2240,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9698
15760,0.3729,2.6086,0.00,0.2500,3.5707,-0.1364,3.2457,-0.1492,3.2299,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9699
15770,0.3729,2.6146,0.00,0.2500,3.5768,-0.1364,3.2517,-0.1492,3.2359,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9700
15780,0.3729,2.6206,0.00,0.2500,3.5829,-0.1364,3.2577,-0.1492,3.2419,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9701
15790,0.3729,2.6265,0.00,0.2500,3.5890,-0.1364,3.2638,-0.1492,3.2478,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9702
15800,0.3729,2.6325,0.00,0.2500,3.5950,-0.1364,3.2698,-0.1492,3.2538,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9704
15810,0.3729,2.6385,0.00,0.2500,3.6011,-0.1364,3.2758,-0.1492,3.2598,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9705
15820,0.3729,2.6444,0.00,0.2500,3.6072,-0.1364,3.2818,-0.1492,3.2657,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9706
15830,0.3729,2.6504,0.00,0.2500,3.6133,-0.1364,3.2879,-0.1492,3.2717,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9707
15840,0.3729,2.6564,0.00,0.2500,3.6194,-0.1364,3.2939,-0.1492,3.2777,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9708
15850,0.3729,2.6623,0.00,0.2500,3.6254,-0.1364,3.2999,-0.1492,3.2837,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9709
15860,0.3729,2.6683,0.00,0.2500,3.6315,-0.1364,3.3059,-0.1492,3.2896,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9710
15870,0.3729,2.6743,0.00,0.2500,3.6376,-0.1364,3.3120,-0.1492,3.2956,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9711
15880,0.3729,2.6803,0.00,0.2500,3.6437,-0.1364,3.3180,-0.1492,3.3016,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9712
15890,0.3729,2.6862,0.00,0.2500,3.6497,-0.1364,3.3240,-0.1492,3.3075,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9713
15900,0.3729,2.6922,0.00,0.2500,3.6558,-0.1364,3.3300,-0.1492,3.3135,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9715
15910,0.3729,2.6982,0.00,0.2500,3.6619,-0.1364,3.3361,-0.1492,3.3195,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9716
15920,0.3729,2.7041,0.00,0.2500,3.6680,-0.1364,3.3421,-0.1492,3.3254,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9717
15930,0.3729,2.7101,0.00,0.2500,3.6741,-0.1364,3.3481,-0.1492,3.3314,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9718
15940,0.3729,2.7161,0.00,0.2500,3.6801,-0.1364,3.3541,-0.1492,3.3374,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9719
15950,0.3729,2.7220,0.00,0.2500,3.6862,-0.1364,3.3602,-0.1492,3.3434,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9720
15960,0.3729,2.7280,0.00,0.2500,3.6923,-0.1364,3.3662,-0.1492,3.3493,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9721
15970,0.3729,2.7340,0.00,0.2500,3.6984,-0.1364,3.3722,-0.1492,3.3553,0.500,1,4,5,0,0,0,0,75,0,0,0,0.000,0.9722
15980,0.3729,2.7399,0.00,0.2500,3.7045,-0.1364,3.3782,-0.1492,3.3613,0.500,1,5,5,0,0,0,0,75,0,0,0,0.000,0.9723
15990,0.3729,2.7459,0.00,0.2500,3.7105,-0.1364,3.3843,-0.1492,3.3672,0.500,1,5,5,0,0,0,0,75,0,0,0,0.000,0.9724
16000,0.3729,2.7519,0.00,0.2500,3.7166,-0.1364,3.3903,-0.1492,3.3732,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9725
16010,0.3729,2.7578,0.00,0.2500,3.7227,-0.1364,3.3963,-0.1492,3.3791,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9727
16020,0.3729,2.7634,0.00,0.2500,3.7287,-0.1364,3.4021,-0.1492,3.3848,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9730
16030,0.3729,2.7665,0.00,0.2500,3.7345,-0.1364,3.4078,-0.1492,3.3902,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9758
16040,0.3729,2.7665,0.00,0.2500,3.7401,-0.1364,3.4132,-0.1492,3.3955,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9813
16050,0.3729,2.7665,0.00,0.2500,3.7455,-0.1364,3.4185,-0.1492,3.4006,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9867
16060,0.3729,2.7665,0.00,0.2500,3.7507,-0.1364,3.4236,-0.1492,3.4055,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9918
16070,0.3729,2.7665,0.00,0.2500,3.7557,-0.1364,3.4284,-0.1492,3.4102,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,0.9968
16080,0.3729,2.7665,0.00,0.2500,3.7605,-0.1364,3.4331,-0.1492,3.4147,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0016
16090,0.3729,2.7665,0.00,0.2500,3.7651,-0.1364,3.4376,-0.1492,3.4190,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0061
16100,0.3729,2.7665,0.00,0.2500,3.7695,-0.1364,3.4418,-0.1492,3.4230,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0105
16110,0.3729,2.7665,0.00,0.2500,3.7737,-0.1364,3.4459,-0.1492,3.4269,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0147
16120,0.3729,2.7665,0.00,0.2500,3.7777,-0.1364,3.4498,-0.1492,3.4306,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0186
16130,0.3729,2.7665,0.00,0.2500,3.7815,-0.1364,3.4534,-0.1492,3.4341,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0224
16140,0.3729,2.7665,0.00,0.2500,3.7851,-0.1364,3.4569,-0.1492,3.4374,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0260
16150,0.3729,2.7665,0.00,0.2500,3.7885,-0.1364,3.4602,-0.1492,3.4405,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0294
16160,0.3729,2.7665,0.00,0.2500,3.7917,-0.1364,3.4632,-0.1492,3.4434,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0325
16170,0.3729,2.7665,0.00,0.2500,3.7947,-0.1364,3.4661,-0.1492,3.4461,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0355
16180,0.3729,2.7665,0.00,0.2500,3.7975,-0.1364,3.4688,-0.1492,3.4486,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0383
16190,0.3729,2.7665,0.00,0.2500,3.8001,-0.1364,3.4712,-0.1492,3.4509,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0409
16200,0.3729,2.7665,0.00,0.2500,3.8025,-0.1364,3.4735,-0.1492,3.4530,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0433
16210,0.3729,2.7665,0.00,0.2500,3.8047,-0.1364,3.4756,-0.1492,3.4549,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0455
16220,0.3729,2.7665,0.00,0.2500,3.8067,-0.1364,3.4774,-0.1492,3.4565,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0474
16230,0.3729,2.7665,0.00,0.2500,3.8085,-0.1364,3.4791,-0.1492,3.4580,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0492
16240,0.3729,2.7665,0.00,0.2500,3.8101,-0.1364,3.4805,-0.1492,3.4593,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0508
16250,0.3729,2.7665,0.00,0.2500,3.8115,-0.1364,3.4818,-0.1492,3.4604,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0522
16260,0.3729,2.7665,0.00,0.2500,3.8127,-0.1364,3.4829,-0.1492,3.4613,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0534
16270,0.3729,2.7665,0.00,0.2500,3.8137,-0.1364,3.4837,-0.1492,3.4620,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0544
16280,0.3729,2.7665,0.00,0.2500,3.8145,-0.1364,3.4844,-0.1492,3.4624,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0552
16290,0.3729,2.7665,0.00,0.2500,3.8151,-0.1364,3.4849,-0.1492,3.4627,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0558
16300,0.3729,2.7665,0.00,0.2500,3.8155,-0.1364,3.4851,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0562
16310,0.3729,2.7665,0.00,0.2500,3.8157,-0.1364,3.4852,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0564
16320,0.3729,2.7665,0.00,0.2500,3.8159,-0.1364,3.4853,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0565
16330,0.3729,2.7665,0.00,0.2500,3.8160,-0.1364,3.4854,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0567
16340,0.3729,2.7665,0.00,0.2500,3.8161,-0.1364,3.4854,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0568
16350,0.3729,2.7665,0.00,0.2500,3.8163,-0.1364,3.4855,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0569
16360,0.3729,2.7665,0.00,0.2500,3.8164,-0.1364,3.4856,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0571
16370,0.3729,2.7665,0.00,0.2500,3.8165,-0.1364,3.4856,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0572
16380,0.3729,2.7665,0.00,0.2500,3.8167,-0.1364,3.4857,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0573
16390,0.3729,2.7665,0.00,0.2500,3.8168,-0.1364,3.4858,-0.1492,3.4628,0.500,1,5,5,0,0,0,0,0,0,0,0,0.000,1.0575
16400,0.3729,2.7665,0.00,0.2500,3.8169,-0.1364,3.4858,-0.1492,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0576
16410,0.3730,2.7665,0.00,0.2500,3.8171,-0.1364,3.4859,-0.1491,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0577
16420,0.3733,2.7665,0.00,0.2501,3.8172,-0.1362,3.4860,-0.1488,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0579
16430,0.3738,2.7665,0.00,0.2503,3.8173,-0.1359,3.4860,-0.1483,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0581
16440,0.3745,2.7665,0.00,0.2508,3.8175,-0.1353,3.4861,-0.1477,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0582
16450,0.3753,2.7665,0.00,0.2515,3.8176,-0.1345,3.4862,-0.1468,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0584
16460,0.3764,2.7665,0.00,0.2523,3.8177,-0.1336,3.4862,-0.1457,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0585
16470,0.3777,2.7665,0.00,0.2534,3.8179,-0.1324,3.4863,-0.1444,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0587
16480,0.3792,2.7665,0.00,0.2547,3.8180,-0.1311,3.4864,-0.1429,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0589
16490,0.3809,2.7665,0.00,0.2562,3.8181,-0.1295,3.4864,-0.1412,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0590
16500,0.3828,2.7665,0.00,0.2578,3.8183,-0.1277,3.4865,-0.1394,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0592
16510,0.3848,2.7665,0.00,0.2597,3.8184,-0.1258,3.4866,-0.1373,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0593
16520,0.3871,2.7665,0.00,0.2618,3.8185,-0.1236,3.4866,-0.1350,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0595
16530,0.3896,2.7665,0.00,0.2640,3.8187,-0.1213,3.4867,-0.1325,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0596
16540,0.3923,2.7665,0.00,0.2665,3.8188,-0.1187,3.4868,-0.1298,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0598
16550,0.3951,2.7665,0.00,0.2692,3.8189,-0.1160,3.4868,-0.1270,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0600
16560,0.3982,2.7665,0.00,0.2720,3.8191,-0.1130,3.4869,-0.1239,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0601
16570,0.4015,2.7665,0.00,0.2751,3.8192,-0.1099,3.4870,-0.1206,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0603
16580,0.4050,2.7665,0.00,0.2784,3.8194,-0.1065,3.4870,-0.1171,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0604
16590,0.4086,2.7665,0.00,0.2818,3.8195,-0.1030,3.4871,-0.1135,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0606
16600,0.4125,2.7665,0.00,0.2855,3.8196,-0.0992,3.4872,-0.1096,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0608
16610,0.4166,2.7665,0.00,0.2893,3.8198,-0.0953,3.4872,-0.1055,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0609
16620,0.4208,2.7665,0.00,0.2934,3.8199,-0.0912,3.4873,-0.1013,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0611
16630,0.4253,2.7665,0.00,0.2977,3.8200,-0.0868,3.4874,-0.0968,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0612
16640,0.4300,2.7665,0.00,0.3021,3.8202,-0.0823,3.4874,-0.0921,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0614
16650,0.4348,2.7665,0.00,0.3068,3.8203,-0.0775,3.4875,-0.0873,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0615
16660,0.4399,2.7665,0.00,0.3116,3.8204,-0.0726,3.4876,-0.0822,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0617
16670,0.4452,2.7665,0.00,0.3167,3.8206,-0.0675,3.4876,-0.0769,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0619
16680,0.4506,2.7665,0.00,0.3219,3.8207,-0.0621,3.4877,-0.0715,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0620
16690,0.4563,2.7665,0.00,0.3274,3.8208,-0.0566,3.4878,-0.0658,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0622
16700,0.4621,2.7665,0.00,0.3330,3.8210,-0.0508,3.4878,-0.0600,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0623
16710,0.4681,2.7665,0.00,0.3389,3.8211,-0.0450,3.4879,-0.0540,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0625
16720,0.4741,2.7665,0.00,0.3448,3.8212,-0.0390,3.4880,-0.0480,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0626
16730,0.4801,2.7665,0.00,0.3508,3.8214,-0.0330,3.4880,-0.0421,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0628
16740,0.4860,2.7665,0.00,0.3568,3.8215,-0.0271,3.4881,-0.0361,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0629
16750,0.4920,2.7665,0.00,0.3628,3.8216,-0.0211,3.4882,-0.0301,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0630
16760,0.4980,2.7665,0.00,0.3687,3.8218,-0.0151,3.4882,-0.0242,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0632
16770,0.5039,2.7665,0.00,0.3747,3.8219,-0.0091,3.4883,-0.0182,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0633
16780,0.5099,2.7665,0.00,0.3807,3.8220,-0.0032,3.4884,-0.0122,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0634
16790,0.5159,2.7665,0.00,0.3866,3.8222,0.0028,3.4884,-0.0062,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0636
16800,0.5218,2.7665,0.00,0.3926,3.8223,0.0088,3.4885,-0.0003,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0637
16810,0.5278,2.7665,0.00,0.3986,3.8224,0.0147,3.4886,0.0057,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0638
16820,0.5338,2.7665,0.00,0.4045,3.8226,0.0207,3.4886,0.0117,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0640
16830,0.5397,2.7665,0.00,0.4105,3.8227,0.0267,3.4887,0.0176,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0641
16840,0.5457,2.7665,0.00,0.4165,3.8228,0.0326,3.4888,0.0236,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0642
16850,0.5517,2.7665,0.00,0.4224,3.8230,0.0386,3.4888,0.0296,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0644
16860,0.5576,2.7665,0.00,0.4284,3.8231,0.0446,3.4889,0.0355,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0645
16870,0.5636,2.7665,0.00,0.4344,3.8233,0.0505,3.4890,0.0415,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0646
16880,0.5696,2.7665,0.00,0.4403,3.8234,0.0565,3.4890,0.0475,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0648
16890,0.5756,2.7665,0.00,0.4463,3.8235,0.0625,3.4891,0.0534,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0649
16900,0.5815,2.7665,0.00,0.4523,3.8237,0.0684,3.4892,0.0594,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0650
16910,0.5875,2.7665,0.00,0.4583,3.8238,0.0744,3.4892,0.0654,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0652
16920,0.5935,2.7665,0.00,0.4642,3.8239,0.0804,3.4893,0.0714,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0653
16930,0.5994,2.7665,0.00,0.4702,3.8241,0.0864,3.4894,0.0773,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0654
16940,0.6054,2.7665,0.00,0.4762,3.8242,0.0923,3.4894,0.0833,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0656
16950,0.6114,2.7665,0.00,0.4821,3.8243,0.0983,3.4895,0.0893,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0657
16960,0.6173,2.7665,0.00,0.4881,3.8245,0.1043,3.4896,0.0952,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0658
16970,0.6233,2.7665,0.00,0.4941,3.8246,0.1102,3.4897,0.1012,3.4628,0.500,1,5,5,0,0,0,75,0,0,0,0,0.000,1.0660
16980,0.6293,2.7665,0.00,0.5000,3.8247,0.1162,3.4897,0.1072,3.4628,0.500,1,6,5,1,0,0,75,0,0,0,0,0.000,1.0661
